Date,Ticker,Close,Return,MA_7,MA_30,Volatility_30,Predicted_Return
2019-08-21 00:00:00-04:00,EEM,34.923194885253906,0.0095526384275739,34.38776888166155,35.869898351033534,0.0118521035275701,0.0025478676
2019-08-22 00:00:00-04:00,EEM,34.47099685668945,-0.0129483579623864,34.356710706438335,35.777720642089854,0.0120152107448697,0.0017382316
2019-08-23 00:00:00-04:00,EEM,33.95793533325195,-0.0148838609330189,34.39522116524832,35.66757125854493,0.0122074923538653,0.0022035176
2019-08-26 00:00:00-04:00,EEM,34.14055252075195,0.0053777470776081,34.427520751953125,35.55887133280437,0.0122424831802773,0.0025876965
2019-08-27 00:00:00-04:00,EEM,34.20142364501953,0.0017829566241078,34.40143203735352,35.45393956502279,0.0122702369671208,0.001074791
2019-08-28 00:00:00-04:00,EEM,34.29707717895508,0.0027967705358802,34.369131905691965,35.35596453348796,0.0123134499890623,0.0020577405
2019-08-29 00:00:00-04:00,EEM,34.67970275878906,0.0111562153776989,34.38155473981585,35.26320686340332,0.012471784868409,0.0018770741
2019-08-30 00:00:00-04:00,EEM,34.94929122924805,0.0077736672754689,34.385282788957866,35.18581263224284,0.0125997728179991,0.0011682697
2019-09-03 00:00:00-04:00,EEM,34.731876373291016,-0.0062208659549319,34.42255129132952,35.100881576538086,0.0126142847538362,0.0014763828
2019-09-04 00:00:00-04:00,EEM,35.31451416015625,0.0167753040637126,34.61634826660156,35.033922322591145,0.013074812311176,0.001486076
2019-09-05 00:00:00-04:00,EEM,35.71452713012695,0.0113271548394122,34.84120178222656,34.97826779683431,0.0132797408947506,0.00026691984
2019-09-06 00:00:00-04:00,EEM,35.87105941772461,0.0043828744260654,35.07972117832729,34.938846079508465,0.0132449238279036,0.00059513
2019-09-09 00:00:00-04:00,EEM,35.98410415649414,0.0031514190159009,35.32072503226144,34.90058339436849,0.0132546843567597,0.00046916958
2019-09-10 00:00:00-04:00,EEM,36.010196685791016,0.0007251126548377,35.51079559326172,34.865509541829425,0.0132570024286411,0.00027195644
2019-09-11 00:00:00-04:00,EEM,36.26237869262695,0.0070030721863689,35.69837951660156,34.84840749104818,0.0132669004636245,0.0001764968
2019-09-12 00:00:00-04:00,EEM,36.52326202392578,0.0071943248265693,35.954291752406526,34.85507469177246,0.0131399809538046,0.00013942458
2019-09-13 00:00:00-04:00,EEM,36.731971740722656,0.0057144325350828,36.156785692487446,34.89246762593587,0.0126210361418679,-0.000114544295
2019-09-16 00:00:00-04:00,EEM,36.44498825073242,-0.0078129072954739,36.261137281145366,34.93188934326172,0.0125678479595763,-7.664878e-05
2019-09-17 00:00:00-04:00,EEM,36.44498825073242,0.0,36.3431271144322,35.014791107177736,0.0103048287974911,-0.0001871204
2019-09-18 00:00:00-04:00,EEM,36.29716873168945,-0.0040559628672673,36.38785062517439,35.07653299967448,0.0101160505734128,0.000849233
2019-09-19 00:00:00-04:00,EEM,36.14933395385742,-0.0040729010828595,36.4077273777553,35.12812932332357,0.0101576124641398,0.0013179379
2019-09-20 00:00:00-04:00,EEM,36.18410873413086,0.0009619756844712,36.396545955113005,35.16668128967285,0.0099505641670818,0.0016916664
2019-09-23 00:00:00-04:00,EEM,36.21890258789063,0.0009615782998948,36.35306603567941,35.21827786763509,0.0097190927396895,0.0017570201
2019-09-24 00:00:00-04:00,EEM,35.836273193359375,-0.0105643563772466,36.2251091003418,35.27103385925293,0.0096517273109046,0.0018969867
2019-09-25 00:00:00-04:00,EEM,35.81018829345703,-0.0007278909768769,36.1344233921596,35.30842666625976,0.0094258864689626,0.002261822
2019-09-26 00:00:00-04:00,EEM,35.801490783691406,-0.000242878079678,36.04249518258231,35.37886428833008,0.0075546462835265,0.0023768833
2019-09-27 00:00:00-04:00,EEM,35.340599060058594,-0.0128735344127838,35.90584237234933,35.42640240987142,0.0079732347604986,0.002810455
2019-09-30 00:00:00-04:00,EEM,35.540611267089844,0.0056595590440147,35.81888198852539,35.46495463053385,0.0076669435094093,0.0032003364
2019-10-01 00:00:00-04:00,EEM,35.28843307495117,-0.0070954939475726,35.69092832292829,35.49046312967936,0.0077897684486799,0.002629606
2019-10-02 00:00:00-04:00,EEM,35.01884841918945,-0.0076394623470282,35.51949201311384,35.50466664632162,0.0079342371582618,0.0033404827
2019-10-03 00:00:00-04:00,EEM,35.47104263305664,0.012912880756507,35.46731621878488,35.52292823791504,0.0080895355878792,0.0035224818
2019-10-04 00:00:00-04:00,EEM,35.627567291259766,0.0044127447795192,35.44122750418527,35.56148058573405,0.0077022694779878,0.0023319144
2019-10-07 00:00:00-04:00,EEM,35.331905364990234,-0.008298684101905,35.37414387294224,35.60727958679199,0.0073142361837794,0.0034428248
2019-10-08 00:00:00-04:00,EEM,35.0797233581543,-0.0071375150655141,35.336875915527344,35.63858528137207,0.0074324736176422,0.0036328686
2019-10-09 00:00:00-04:00,EEM,35.34928894042969,0.0076843702421254,35.309544154575896,35.67684745788574,0.0075331951387046,0.0036153113
2019-10-10 00:00:00-04:00,EEM,35.71452713012695,0.0103322641174696,35.37041473388672,35.72409578959147,0.0077141991940069,0.003101334
2019-10-11 00:00:00-04:00,EEM,36.28846740722656,0.0160702191298358,35.55178887503488,35.77772127787272,0.0079766574688086,0.0034414688
2019-10-14 00:00:00-04:00,EEM,36.13193893432617,-0.0043134495360148,35.6462026323591,35.81714286804199,0.0079563467812326,0.0035965191
2019-10-15 00:00:00-04:00,EEM,36.45369338989258,0.0089049872510642,35.764220646449495,35.87453676859538,0.007953036657882,0.0033064662
2019-10-16 00:00:00-04:00,EEM,36.558048248291016,0.0028626690108544,35.93938391549246,35.91598790486653,0.0074286666504859,0.003849429
2019-10-17 00:00:00-04:00,EEM,36.69718551635742,0.0038059271414443,36.17044993809292,35.948743184407554,0.0071977630865846,0.0040338775
2019-10-18 00:00:00-04:00,EEM,36.50586700439453,-0.0052134382860945,36.335675375802175,35.96990343729655,0.0072520610633676,0.0040192874
2019-10-21 00:00:00-04:00,EEM,36.83631896972656,0.0090520234813831,36.49593135288784,35.99831059773763,0.0074018266948838,0.0034802174
2019-10-22 00:00:00-04:00,EEM,36.862403869628906,0.0007081299280686,36.57792227608817,36.02671750386556,0.0074018338221117,0.0033165393
2019-10-23 00:00:00-04:00,EEM,36.8711051940918,0.0002360487529153,36.68351745605469,36.04700838724772,0.0073090110107976,0.0033486048
2019-10-24 00:00:00-04:00,EEM,36.8711051940918,0.0,36.74314771379744,36.05860315958659,0.0072017760122859,0.0033905013
2019-10-25 00:00:00-04:00,EEM,37.13198471069336,0.0070754460770372,36.82513863699777,36.07193692525228,0.0072409726782686,0.0033710925
2019-10-28 00:00:00-04:00,EEM,37.3493766784668,0.0058545744179097,36.9183088030134,36.10208320617676,0.0071365117022153,0.0033531683
2019-10-29 00:00:00-04:00,EEM,37.15806198120117,-0.0051222996012119,37.01147951398577,36.12585233052572,0.0072181605943117,0.0035271347
2019-10-30 00:00:00-04:00,EEM,37.32329177856445,0.0044466742492348,37.08104705810547,36.16005643208822,0.0071930303182383,0.00319474
2019-10-31 00:00:00-04:00,EEM,37.027626037597656,-0.0079217487760981,37.10465022495815,36.18933283487956,0.007319015005519,0.0034119366
2019-11-01 00:00:00-04:00,EEM,37.58417892456055,0.0150307472155457,37.2065179007394,36.236001841227214,0.007765128720136,0.003094186
2019-11-04 00:00:00-05:00,EEM,37.958106994628906,0.009949081788348,37.3618038722447,36.29397532145183,0.007923563514791,0.0025775256
2019-11-05 00:00:00-05:00,EEM,38.17550277709961,0.0057272556426868,37.5108778817313,36.37194964090983,0.0076136988246913,0.0028614523
2019-11-06 00:00:00-05:00,EEM,38.05376434326172,-0.0031889150104637,37.61150469098772,36.44673550923665,0.0076587668011144,0.0033159023
2019-11-07 00:00:00-05:00,EEM,38.33203125,0.0073124672825581,37.779214586530415,36.5310868581136,0.0077046522138487,0.0031404402
2019-11-08 00:00:00-05:00,EEM,37.98419570922852,-0.0090742788584019,37.87362943376814,36.61920674641927,0.0074742917676749,0.0034214975
2019-11-11 00:00:00-05:00,EEM,37.71461486816406,-0.0070971843955344,37.97177069527762,36.691673533121744,0.0076453991565505,0.0026663942
2019-11-12 00:00:00-05:00,EEM,37.47112274169922,-0.0064561742792813,37.95561981201172,36.76442985534668,0.0076199945772284,0.0028054928
2019-11-13 00:00:00-05:00,EEM,37.18415069580078,-0.0076584853855762,37.84505462646485,36.83660659790039,0.0076208277624365,0.002525407
2019-11-14 00:00:00-05:00,EEM,37.210243225097656,0.0007017110464706,37.70716040475028,36.89457995096843,0.0073404578274294,0.0024297526
2019-11-15 00:00:00-05:00,EEM,37.50591278076172,0.00794591838262,37.62889589582171,36.95719146728516,0.007414731285104,0.0020266827
2019-11-18 00:00:00-05:00,EEM,37.44503784179688,-0.0016230757886277,37.50218255179269,37.02762921651205,0.007200120784564,0.0018290877
2019-11-19 00:00:00-05:00,EEM,37.52329254150391,0.0020898550039567,37.43633924211775,37.1090815226237,0.0069920313819272,0.002651372
2019-11-20 00:00:00-05:00,EEM,37.35807800292969,-0.0044029861822888,37.38540540422712,37.17604115804036,0.0070175321402612,0.0030917954
2019-11-21 00:00:00-05:00,EEM,37.2798080444336,-0.0020951280868879,37.35807473318918,37.228217188517256,0.0068657987367986,0.0032867473
2019-11-22 00:00:00-05:00,EEM,37.2798080444336,0.0,37.37174006870815,37.26126187642415,0.0062887256707951,0.0033257324
2019-11-25 00:00:00-05:00,EEM,37.65374374389648,0.0100305156887392,37.43509728567941,37.31198870340983,0.0064211640929568,0.0032654172
2019-11-26 00:00:00-05:00,EEM,37.54069137573242,-0.0030024203949807,37.44006565638951,37.348221969604495,0.0063080254129387,0.0029413654
2019-11-27 00:00:00-05:00,EEM,37.58417892456055,0.001158410973119,37.459942953927175,37.38242632548015,0.0062983304232496,0.0033656033
2019-11-29 00:00:00-05:00,EEM,36.99284744262695,-0.0157335213606907,37.38416508265904,37.392281723022464,0.0069668077262333,0.0035553155
2019-12-02 00:00:00-05:00,EEM,36.98414611816406,-0.0002352164016675,37.33074624197824,37.40822436014811,0.0068900431017,0.0035077436
2019-12-03 00:00:00-05:00,EEM,36.79284286499024,-0.0051725745556652,37.26117978777204,37.4067751566569,0.0067664963792,0.002885419
2019-12-04 00:00:00-05:00,EEM,37.07111358642578,0.0075631753288714,37.231366293770925,37.4137321472168,0.0069061413411903,0.0031423224
2019-12-05 00:00:00-05:00,EEM,37.236328125,0.0044566920869275,37.17173549107143,37.42590624491374,0.0069495177774109,0.0022782264
2019-12-06 00:00:00-05:00,EEM,37.45372772216797,0.0058383736559139,37.15931211199079,37.44532699584961,0.0070207055153065,0.0029684892
2019-12-09 00:00:00-05:00,EEM,37.30590438842773,-0.0039468256627697,37.11955860682896,37.45112431844076,0.0069553586804478,0.0033783214
2019-12-10 00:00:00-05:00,EEM,37.43634033203125,0.003496388728321,37.18291473388672,37.454023106892905,0.0069021278524542,0.0037657442
2019-12-11 00:00:00-05:00,EEM,37.98419570922852,0.0146343198170073,37.32577896118164,37.48156089782715,0.0073166868650562,0.0036744094
2019-12-12 00:00:00-05:00,EEM,38.64508819580078,0.0173991438868794,37.59038543701172,37.525620778401695,0.0079006413753755,0.0033357544
2019-12-13 00:00:00-05:00,EEM,38.62769317626953,-0.0004501223918319,37.81275394984654,37.57895634969076,0.0077191574789981,0.0035904618
2019-12-16 00:00:00-05:00,EEM,38.95543670654297,0.008484677787458,38.058340890066965,37.6246649424235,0.007407977611333,0.0034353388
2019-12-17 00:00:00-05:00,EEM,39.31069946289063,0.0091197220820269,38.32362256731306,37.66975135803223,0.0073757629009345,0.0042185253
2019-12-18 00:00:00-05:00,EEM,39.523868560791016,0.0054226737456457,38.64047459193638,37.71469688415527,0.0073695147695935,0.004095123
2019-12-19 00:00:00-05:00,EEM,39.54163360595703,0.0004494763749831,38.94123077392578,37.76429252624512,0.007324873215222,0.003721428
2019-12-20 00:00:00-05:00,EEM,39.62156677246094,0.0020214937829949,39.17514092581613,37.80727704366048,0.0072384313513131,0.0031411024
2019-12-23 00:00:00-05:00,EEM,39.67485046386719,0.0013448153555422,39.32224982125418,37.86363220214844,0.0069772453794246,0.0028748726
2019-12-24 00:00:00-05:00,EEM,39.586036682128906,-0.0022385410581236,39.45915603637695,37.9260129292806,0.0068261336096617,0.0026167175
2019-12-26 00:00:00-05:00,EEM,39.87025451660156,0.0071797496868628,39.58984429495676,38.00598398844401,0.0067217665033327,0.0022459282
2019-12-27 00:00:00-05:00,EEM,40.03012466430664,0.0040097598985355,39.69261932373047,38.1008497873942,0.0064709845907682,0.002149243
2019-12-30 00:00:00-05:00,EEM,39.763671875,-0.0066563067575011,39.72687694004604,38.185964075724286,0.0066769379345623,0.0020910138
2019-12-31 00:00:00-05:00,EEM,39.85248565673828,0.002233540755931,39.77128437587193,38.26418317159017,0.0065893745460341,0.0018665493
2020-01-02 00:00:00-05:00,EEM,40.66072845458984,0.0202808629005779,39.91973604474749,38.37137285868327,0.0073396348491843,0.0021826187
2020-01-03 00:00:00-05:00,EEM,39.9057846069336,-0.0185669041443603,39.95272663661412,38.450789260864255,0.0083109033716343,0.0014489349
2020-01-06 00:00:00-05:00,EEM,39.808082580566406,-0.0024483173888083,39.98444747924805,38.53245608011881,0.0082658049865299,-0.0002506962
2020-01-07 00:00:00-05:00,EEM,39.78144073486328,-0.0006692571954252,39.97175979614258,38.61584383646648,0.0082446102607527,0.0018693516
2020-01-08 00:00:00-05:00,EEM,40.01236343383789,0.0058047847113851,39.96922247750418,38.70692901611328,0.0082592981583821,0.0013745762
2020-01-09 00:00:00-05:00,EEM,40.27880859375,0.0066590707732796,40.04281343732561,38.79443117777507,0.0081743019859266,0.0009290548
2020-01-10 00:00:00-05:00,EEM,40.491981506347656,0.0052924334169788,40.13416998726981,38.89280751546224,0.0081295840101951,0.0008840179
2020-01-13 00:00:00-05:00,EEM,41.12258529663086,0.0155735473252733,40.20014953613281,39.01075439453125,0.0084631875094801,0.0010897694
2020-01-14 00:00:00-05:00,EEM,40.89165878295898,-0.0056155640995363,40.34098870413644,39.14071477254232,0.007870148017086,0.0015310673
2020-01-15 00:00:00-05:00,EEM,40.57190704345703,-0.0078194856608555,40.45010648454939,39.26030680338542,0.0081083413007158,0.0011021364
2020-01-16 00:00:00-05:00,EEM,40.82949066162109,0.0063488171233399,40.59982790265765,39.39486172993978,0.0079736255217122,0.0018558986
2020-01-17 00:00:00-05:00,EEM,41.06040954589844,0.0056556885852707,40.74954877580915,39.5278382619222,0.0079477267257826,0.001316295
2020-01-21 00:00:00-05:00,EEM,40.021244049072266,-0.025308210714863,40.71275384085519,39.62066879272461,0.0095193209761099,0.00071093533
2020-01-22 00:00:00-05:00,EEM,40.34987258911133,0.0082113524416209,40.692452566964285,39.717206954956055,0.0095582179362001,0.00010108668
2020-01-23 00:00:00-05:00,EEM,39.93242263793945,-0.0103457563651521,40.52242933000837,39.80475756327312,0.009776640906842,-0.0007276712
2020-01-24 00:00:00-05:00,EEM,39.61268615722656,-0.008006939213578,40.33971895490374,39.87730242411296,0.0099527776047745,0.0004096208
2020-01-27 00:00:00-05:00,EEM,38.24488830566406,-0.0345292880703312,40.0072877066476,39.88599217732747,0.011686001684367,0.001265551
2020-01-28 00:00:00-05:00,EEM,38.56463623046875,0.0083605401655031,39.68373707362584,39.88331044514974,0.0113412377398318,0.005155972
2020-01-29 00:00:00-05:00,EEM,38.75115585327149,0.0048365456292149,39.35384368896485,39.88742586771647,0.011375132509544,-0.001556308
2020-01-30 00:00:00-05:00,EEM,38.17383575439453,-0.0148981388081156,39.0899282182966,39.861372502644855,0.0115848918770843,0.0005893959
2020-01-31 00:00:00-05:00,EEM,37.401126861572266,-0.0202418456922635,38.66867882864816,39.79772008260091,0.0119684805363566,0.003501202
2020-02-03 00:00:00-05:00,EEM,37.81856536865234,0.0111611211241062,38.36669921875,39.74087664286296,0.0121291776600995,0.0055900803
2020-02-04 00:00:00-05:00,EEM,38.79556274414063,0.0258338032118512,38.24996730259487,39.71600761413574,0.0131083527947319,0.00024569128
2020-02-05 00:00:00-05:00,EEM,39.01760482788086,0.0057233886567031,38.36035537719727,39.695875549316405,0.0131507617983789,-0.00078796037
2020-02-06 00:00:00-05:00,EEM,39.05313491821289,0.0009106168994423,38.430140904017854,39.6751516977946,0.0131489824302046,0.0021696342
2020-02-07 00:00:00-05:00,EEM,38.5113410949707,-0.0138732479319992,38.39588165283203,39.63932851155599,0.0133734530518106,0.00268362
2020-02-10 00:00:00-05:00,EEM,38.72450637817383,0.0055351300978443,38.474548884800505,39.60113690694173,0.0133428224052215,0.0029684426
2020-02-11 00:00:00-05:00,EEM,39.230770111083984,0.0130734715625839,38.735926491873606,39.57449175516764,0.0135583505526832,0.0016010692
2020-02-12 00:00:00-05:00,EEM,39.763671875,0.0135837701479495,39.01379884992327,39.57449175516764,0.0137479613880907,0.00016687717
2020-02-13 00:00:00-05:00,EEM,39.23965072631836,-0.013178389317992,39.077239990234375,39.554063924153645,0.0139516179812836,-0.00031176116
2020-02-14 00:00:00-05:00,EEM,39.257415771484375,0.0004527319901475,39.11149869646345,39.5072868347168,0.0133956219149298,-0.00023831334
2020-02-18 00:00:00-05:00,EEM,38.99984359741211,-0.0065611087487669,39.103885650634766,39.47708880106608,0.0130296103952687,0.000674461
2020-02-19 00:00:00-05:00,EEM,39.2840576171875,0.0072875681941004,39.21427372523716,39.459621302286784,0.0131051429529237,0.0009662332
2020-02-20 00:00:00-05:00,EEM,38.67121887207031,-0.0156001895498967,39.206661224365234,39.42261390686035,0.0133976219144415,-0.00020248909
2020-02-21 00:00:00-05:00,EEM,38.44917678833008,-0.0057417917049571,39.09500503540039,39.37050768534343,0.0133654953281534,0.00064751226
2020-02-24 00:00:00-05:00,EEM,37.01032638549805,-0.0374221380799171,38.70166996547154,39.261558278401694,0.0148118984070599,0.0010375762
2020-02-25 00:00:00-05:00,EEM,36.71723175048828,-0.0079192664219414,38.34132439749582,39.13573328653971,0.0147620850939724,0.0061789555
2020-02-26 00:00:00-05:00,EEM,37.01032638549805,0.0079824818221996,38.0203116280692,38.99865798950195,0.0144926722709811,0.0034455117
2020-02-27 00:00:00-05:00,EEM,36.12215042114258,-0.023998058139349,37.60921260288784,38.839674377441405,0.0149701639852499,0.0004887609
2020-02-28 00:00:00-05:00,EEM,35.988922119140625,-0.0036882716130868,37.13847896030971,38.68690821329753,0.0149529634565737,0.0062176613
2020-03-02 00:00:00-05:00,EEM,36.7705192565918,0.0217177145473741,36.866950443812776,38.551609166463216,0.0155661411355202,0.003519523
2020-03-03 00:00:00-05:00,EEM,36.52182388305664,-0.0067634446987194,36.591614314488005,38.40032297770183,0.0154828523489997,-0.0013448903
2020-03-04 00:00:00-05:00,EEM,37.17020034790039,0.0177531239107844,36.61445345197405,38.30528818766276,0.0154141245827541,0.0032845968
2020-03-05 00:00:00-05:00,EEM,36.38860321044922,-0.0210275201676528,36.56750651768276,38.17324587504069,0.0156462791477098,8.902419e-05
2020-03-06 00:00:00-05:00,EEM,35.64252853393555,-0.0205029765006047,36.3721068246024,38.03024940490722,0.0159112204952991,0.0019357959
2020-03-09 00:00:00-04:00,EEM,33.20893478393555,-0.0682778088452101,35.955933162144255,37.81679102579753,0.0198073125235837,0.003991957
2020-03-10 00:00:00-04:00,EEM,34.89646911621094,0.0508156718441843,35.79986844744001,37.70517705281576,0.0215694836523737,0.01969133
2020-03-11 00:00:00-04:00,EEM,33.27110290527344,-0.0465768099782464,35.2999518258231,37.52872594197592,0.0228796270641269,-0.021081451
2020-03-12 00:00:00-04:00,EEM,29.940433502197266,-0.1001069730858926,34.35975319998605,37.2350351969401,0.0286687685733122,0.015219421
2020-03-13 00:00:00-04:00,EEM,32.09870529174805,0.0720855223887253,33.63525390625,37.032530848185225,0.0321501443491982,0.050751626
2020-03-16 00:00:00-04:00,EEM,28.093032836914062,-0.1247923372119237,32.450172424316406,36.72226104736328,0.0388081631488155,-0.033827335
2020-03-17 00:00:00-04:00,EEM,30.029260635375977,0.0689219924990698,31.648277010236463,36.46261755625407,0.0411891858081636,0.06530547
2020-03-18 00:00:00-04:00,EEM,27.435779571533203,-0.0863651321733683,30.823540551321848,36.08395811716716,0.0431689958658505,-0.02263495
2020-03-19 00:00:00-04:00,EEM,27.64893913269043,0.0077694005596398,29.78817912510463,35.70500259399414,0.0431972016848145,0.060573343
2020-03-20 00:00:00-04:00,EEM,27.85322380065918,0.0073885174034478,29.014196395874023,35.331672223409015,0.0432722470783229,0.037960444
2020-03-23 00:00:00-04:00,EEM,27.187089920043945,-0.023915862859633,28.62086159842355,34.95419718424479,0.0433398940140915,0.030634288
2020-03-24 00:00:00-04:00,EEM,29.22989845275879,0.0751389184617645,28.21103204999651,34.63771025339762,0.0460141303235946,0.027433071
2020-03-25 00:00:00-04:00,EEM,30.26018714904785,0.0352477685803189,28.520625523158483,34.33869082132976,0.0465440505970714,-0.019508075
2020-03-26 00:00:00-04:00,EEM,31.40593338012696,0.0378631574694394,28.71729305812291,34.060099538167314,0.0471314539236955,-0.009000246
2020-03-27 00:00:00-04:00,EEM,29.62069129943848,-0.0568441020071112,29.02942330496652,33.73946755727132,0.0480035196631912,-0.0149021195
2020-03-30 00:00:00-04:00,EEM,30.109193801879883,0.0164919345569312,29.38088825770787,33.43452682495117,0.0481920378173877,-0.014537965
2020-03-31 00:00:00-04:00,EEM,30.313474655151367,0.0067846669896132,29.732352665492467,33.14498119354248,0.0482640239668442,-0.013033782
2020-04-01 00:00:00-04:00,EEM,29.016733169555664,-0.0427777250990704,29.993730272565568,32.80273704528808,0.0486097818850589,-0.015504886
2020-04-02 00:00:00-04:00,EEM,29.993728637695312,0.0336700710734974,30.102848870413645,32.51348737080892,0.0492035574919418,-0.0156073095
2020-04-03 00:00:00-04:00,EEM,29.425296783447266,-0.018951690238794,29.983578818184988,32.21269137064616,0.04924880950144,-0.020281922
2020-04-06 00:00:00-04:00,EEM,31.032888412475582,0.0546329792647204,29.93028667994908,32.01344343821208,0.0501903735233094,-0.01799826
2020-04-07 00:00:00-04:00,EEM,31.192768096923828,0.005151943393834,30.154869079589844,31.829294649759927,0.0502173670212904,-0.029449344
2020-04-08 00:00:00-04:00,EEM,31.512514114379883,0.0102506458055444,30.355343409946983,31.646034240722656,0.0502380012460636,-0.025847245
2020-04-09 00:00:00-04:00,EEM,31.39703941345215,-0.0036644077495244,30.510138375418528,31.488530540466307,0.0500972131546738,-0.025322203
2020-04-13 00:00:00-04:00,EEM,31.44146156311035,0.0014148515429506,30.85652814592634,31.33694852193197,0.0501049306242677,-0.02707148
2020-04-14 00:00:00-04:00,EEM,32.160884857177734,0.0228813566005299,31.16612189156669,31.1832940419515,0.050125370930354,-0.027863707
2020-04-15 00:00:00-04:00,EEM,31.33487892150879,-0.0256835575058687,31.43891933986119,31.01039587656657,0.0502903732457262,-0.03218205
2020-04-16 00:00:00-04:00,EEM,31.503631591796875,0.0053854578698324,31.50616836547852,30.82151025136312,0.0501577700262143,-0.034366824
2020-04-17 00:00:00-04:00,EEM,32.20528793334961,0.0222722367581087,31.650814056396484,30.68206640879313,0.0502812671163511,-0.029495496
2020-04-20 00:00:00-04:00,EEM,31.79672813415528,-0.0126861091892693,31.69141605922154,30.553873062133796,0.0502066159189523,-0.033755634
2020-04-21 00:00:00-04:00,EEM,30.91743469238281,-0.0276535824083092,31.622901099068777,30.477489725748697,0.0489036320791852,-0.03531148
2020-04-22 00:00:00-04:00,EEM,31.761205673217773,0.0272911057864333,31.66857882908412,30.372980944315596,0.0482247937397789,-0.034370832
2020-04-23 00:00:00-04:00,EEM,31.64574432373047,-0.0036352949152892,31.594987324305944,30.318802324930825,0.0474870655965823,-0.035336573
2020-04-24 00:00:00-04:00,EEM,31.60133171081543,-0.0014034308202931,31.633052008492605,30.374165598551432,0.043612549225514,-0.038206685
2020-04-27 00:00:00-04:00,EEM,32.24081802368164,0.0202360558320189,31.738364355904714,30.378902689615884,0.0417577235598166,-0.042742085
2020-04-28 00:00:00-04:00,EEM,32.30298614501953,0.0019282426795816,31.752321243286133,30.51923446655273,0.0343440249578686,-0.04458901
2020-04-29 00:00:00-04:00,EEM,33.24445343017578,0.029144899512685,31.959139142717635,30.626407559712728,0.0325200197830792,-0.053228494
2020-04-30 00:00:00-04:00,EEM,32.54279708862305,-0.0211059671360349,32.19133377075195,30.796641476949056,0.028163906931959,-0.04584912
2020-05-01 00:00:00-04:00,EEM,31.37040138244629,-0.0360262734326124,32.13550458635603,30.920690218607582,0.029190080007211,-0.049124423
2020-05-04 00:00:00-04:00,EEM,31.707910537719727,0.0107588408308443,32.14438547406878,31.049179776509604,0.0292075530119554,-0.035734776
2020-05-05 00:00:00-04:00,EEM,31.885543823242188,0.0056021756877089,32.18498720441546,31.20579490661621,0.0287017361811851,-0.024061259
2020-05-06 00:00:00-04:00,EEM,31.787841796875,-0.0030641480323747,32.12027631487165,31.291059684753417,0.0255591391740914,-0.018507801
2020-05-07 00:00:00-04:00,EEM,32.0454216003418,0.0081030919026443,32.08348137991769,31.35056749979655,0.0248531797554858,-0.017824456
2020-05-08 00:00:00-04:00,EEM,32.720428466796875,0.0210640657150187,32.00862067086356,31.39438400268555,0.0242029725022475,-0.015265022
2020-05-11 00:00:00-04:00,EEM,32.50727081298828,-0.0065145129143066,32.003545488630024,31.490603319803878,0.0216143047287201,-0.013318942
2020-05-12 00:00:00-04:00,EEM,32.3829231262207,-0.0038252269002507,32.14819145202637,31.5663942972819,0.021505705150469,-0.012797945
2020-05-13 00:00:00-04:00,EEM,32.32074737548828,-0.0019200166238877,32.23573957170759,31.6333033879598,0.0215067559527232,-0.009994698
2020-05-14 00:00:00-04:00,EEM,32.44509506225586,0.0038473023325531,32.31567546299526,31.747582117716476,0.0197447280244131,-0.0076427097
2020-05-15 00:00:00-04:00,EEM,32.001007080078125,-0.0136873688095416,32.34612764630999,31.81449139912923,0.0191686320331181,-0.00669662
2020-05-18 00:00:00-04:00,EEM,33.25333786010742,0.0391341052766092,32.51868711199079,31.94209276835124,0.0198649579763378,-0.0054792007
2020-05-19 00:00:00-04:00,EEM,32.98688125610352,-0.0080129280592777,32.55675179617746,32.007225863138835,0.0175460423233921,-0.007948545
2020-05-20 00:00:00-04:00,EEM,33.422088623046875,0.0131933468812794,32.68744005475725,32.08153654734294,0.0176540040620579,-0.0050034868
2020-05-21 00:00:00-04:00,EEM,33.04016876220703,-0.0114271691738763,32.781332288469585,32.13245836893718,0.0177671665437206,-0.0030668164
2020-05-22 00:00:00-04:00,EEM,32.35627746582031,-0.0206987833902648,32.78640801565988,32.16443297068278,0.0182121841515272,-0.003013161
2020-05-26 00:00:00-04:00,EEM,33.06681823730469,0.0219599047583567,32.87522561209543,32.21861152648926,0.0186040156569351,-0.0012699431
2020-05-27 00:00:00-04:00,EEM,33.17340087890625,0.0032232505963127,33.04271044049944,32.25236206054687,0.0181789986487536,-0.0030532638
2020-05-28 00:00:00-04:00,EEM,32.942481994628906,-0.0069609650551136,32.9983024597168,32.30594882965088,0.0175344438647964,-0.0014284914
2020-05-29 00:00:00-04:00,EEM,33.51091003417969,0.0172551673442049,33.07316371372768,32.37285811106364,0.0177503200322462,-0.0016732281
2020-06-01 00:00:00-04:00,EEM,34.28361892700195,0.0230584275996723,33.19623947143555,32.44213581085205,0.0177815093225482,-0.0025135437
2020-06-02 00:00:00-04:00,EEM,35.10074234008789,0.0238342228346952,33.49060712541853,32.55226961771647,0.0179735409981561,-0.002682873
2020-06-03 00:00:00-04:00,EEM,35.917869567871094,0.0232794856549223,33.999405997140066,32.718950780232746,0.0173275006090756,-0.0030565755
2020-06-04 00:00:00-04:00,EEM,35.41160583496094,-0.014095037901775,34.3343756539481,32.840630785624185,0.0171508905063546,-0.0034181075
